Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
6/22/2025,03:00,OMA,Eppley Airfield,Omaha,NE,2,56
6/22/2025,03:00,OMA,Eppley Airfield,Omaha,NE,3A,25
6/22/2025,03:00,OMA,Eppley Airfield,Omaha,NE,4B,56
6/22/2025,03:00,OMA,Eppley Airfield,Omaha,NE,5,286
6/22/2025,03:00,OMA,Eppley Airfield,Omaha,NE,6A,85
6/22/2025,03:00,OMA,Eppley Airfield,Omaha,NE,7,166
6/22/2025,03:00,OMA,Eppley Airfield,Omaha,NE,7A,188
6/22/2025,03:00,OMA,Eppley Airfield,Omaha,NE,9,135
6/22/2025,03:00,OMA,Eppley Airfield,Omaha,NE,BC Checkpoint,236
6/22/2025,03:00,OMA,Eppley Airfield,Omaha,NE,DE Checkpoint,439
6/22/2025,03:00,PGV,Pitt-Greenville,Greenville,NC,Terminal,15
6/22/2025,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,33
6/22/2025,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,269
6/22/2025,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint D\E,617
6/22/2025,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-3 North,168
6/22/2025,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,547
6/22/2025,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 C,368
6/22/2025,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 D,149
6/22/2025,03:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,39
6/22/2025,03:00,PIA,General Downing - Peoria International,Peoria,IL,Alternate Checkpoint,188
6/22/2025,03:00,PIA,General Downing - Peoria International,Peoria,IL,Main Checkpoint,726
6/22/2025,03:00,PNS,Pensacola International,Pensacola,FL,PNS-A,73
6/22/2025,03:00,PQI,Presque Isle International,Presque Isle,ME,gate 1,2
6/22/2025,03:00,PSC,Tri-Cities,Pasco,WA,PSC Main,100
6/22/2025,03:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,132
6/22/2025,03:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,69
6/22/2025,03:00,RAP,Rapid City Regional,Rapid City,SD,Checkpoint,22
6/22/2025,03:00,RDM,Roberts Field,Redmond,OR,RDMZ,95
6/22/2025,03:00,RDM,Roberts Field,Redmond,OR,Employee Screening Checkpoint (ESC),66
6/22/2025,03:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 1 Checkpoint,91
6/22/2025,03:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 2 Checkpoint,445
6/22/2025,03:00,RKS,Southwest Wyoming Regional,Rock Springs,WY,RKS 01,5
6/22/2025,03:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,52
6/22/2025,03:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint B Lower,34
6/22/2025,03:00,SAN,San Diego International,San Diego,CA,CKPT-6,53
6/22/2025,03:00,SAN,San Diego International,San Diego,CA,SAT01,550
6/22/2025,03:00,SAN,San Diego International,San Diego,CA,SAT02,361
6/22/2025,03:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,130
6/22/2025,03:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,79
6/22/2025,03:00,SBN,South Bend International,South Bend,IN,A CONC,0
6/22/2025,03:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,46
6/22/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,339
6/22/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 3,17
6/22/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 4,435
6/22/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Employee Security Checkpoint F,3
6/22/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint B,308
6/22/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint D,331
6/22/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint F-1,168
6/22/2025,03:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,0
6/22/2025,03:00,SGU,St George Regional,St. George,UT,SGUZ,35
6/22/2025,03:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,22
6/22/2025,03:00,SJC,Norman Y Mineta San Jose International,San Jose,CA,Terminal A,0
6/22/2025,03:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,SJTA,26
6/22/2025,03:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint Alpha,68
6/22/2025,03:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint BC,919
6/22/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Main,372
6/22/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Central B,244
6/22/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Terminal A,204
6/22/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,T1-A,74
6/22/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,T1-C,179
6/22/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,T2-E,209
6/22/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,T2-F,68
6/22/2025,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,121
6/22/2025,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA C,236
6/22/2025,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA E,122
6/22/2025,03:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,197
6/22/2025,03:00,TUL,Tulsa International,Tulsa,OK,ACP,25
6/22/2025,03:00,TUL,Tulsa International,Tulsa,OK,BCP,166
6/22/2025,03:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,153
6/22/2025,03:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,117
6/22/2025,03:00,YKM,Yakima Air Terminal/Mcallister Field,Yakima,WA,YKM Main,23
6/22/2025,03:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,165
6/22/2025,03:00,ABI,Abilene Regional,Abilene,TX,ABIA,0
6/22/2025,03:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,756
6/22/2025,03:00,ACT,Waco Regional,Waco,TX,ACTA,78
6/22/2025,03:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,ACV01,57
6/22/2025,03:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,Main Checkpoint,112
6/22/2025,03:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,Overflow Checkpoint,146
6/22/2025,03:00,AEX,Alexandria International,Alexandria,LA,AEX01,64
6/22/2025,03:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,125
6/22/2025,03:00,ALB,Albany International,Albany,NY,Main Checkpoint,535
6/22/2025,03:00,ALW,Walla Walla Regional,Walla Walla,WA,ALW Main,25
6/22/2025,03:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,149
6/22/2025,03:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,696
6/22/2025,03:00,ART,Watertown International,Dexter,NY,Gate Area #1,22
6/22/2025,03:00,ART,Watertown International,Dexter,NY,F Arrival Checkpoint,80
6/22/2025,03:00,ART,Watertown International,Dexter,NY,F Departure Checkpoint,60
6/22/2025,03:00,ART,Watertown International,Dexter,NY,Lower North Checkpoint,688
6/22/2025,03:00,ART,Watertown International,Dexter,NY,Main Checkpoint,806
6/22/2025,03:00,ART,Watertown International,Dexter,NY,New T North Checkpoint,389
6/22/2025,03:00,ART,Watertown International,Dexter,NY,T South Checkpoint,390
6/22/2025,03:00,ATW,Appleton International,Appleton,WI,Checkpoint,185
6/22/2025,03:00,ATW,Appleton International,Appleton,WI,AUS02E,450
6/22/2025,03:00,ATW,Appleton International,Appleton,WI,AUS02W,737
6/22/2025,03:00,ATW,Appleton International,Appleton,WI,AUSST,85
6/22/2025,03:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,424
6/22/2025,04:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,120
6/22/2025,04:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,97
6/22/2025,04:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A1,783
6/22/2025,04:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A2,474
6/22/2025,04:00,BFL,Meadows Field,Bakersfield,CA,BFL01,187
6/22/2025,04:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,166
6/22/2025,04:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,516
6/22/2025,04:00,BIL,Billings Logan International,Billings,MT,BILM,167
6/22/2025,04:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,83
6/22/2025,04:00,BLI,Bellingham International,Bellingham,WA,BLIZ,111
6/22/2025,04:00,BMI,Central Illinois Regional/Bloomington-Normal,Bloomington,IL,Checkpoint A,69
6/22/2025,04:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,813
6/22/2025,04:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,735
6/22/2025,04:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,E3,426
6/22/2025,04:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,108
6/22/2025,04:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,127
6/22/2025,04:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,205
6/22/2025,04:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,446
6/22/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,898
6/22/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,163
6/22/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,478
6/22/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,375
6/22/2025,04:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,502
6/22/2025,04:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,230
6/22/2025,04:00,CAK,Akron-Canton Regional,North Canton,OH,Main,26
6/22/2025,04:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,288
6/22/2025,04:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,133
6/22/2025,04:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,998
6/22/2025,04:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,332
6/22/2025,04:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,408
6/22/2025,04:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,472
6/22/2025,04:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,426
6/22/2025,04:00,CLL,Easterwood Field,College Station,TX,CLL01,19
6/22/2025,04:00,CLL,Easterwood Field,College Station,TX,Checkpoint 1,656
6/22/2025,04:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 2,508
6/22/2025,04:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 3,48
6/22/2025,04:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,622
6/22/2025,04:00,CMH,John Glenn Columbus International,Columbus,OH,B,685
6/22/2025,04:00,CMH,John Glenn Columbus International,Columbus,OH,C,259
6/22/2025,04:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,589
6/22/2025,04:00,COU,Columbia Regional,Columbia,MO,Gate 1 Hold Area,11
6/22/2025,04:00,CPR,Casper/Natrona County International,Casper,WY,CPR 01,49
6/22/2025,04:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,152
6/22/2025,04:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,93
6/22/2025,04:00,CWA,Central Wisconsin,Mosinee,WI,Checkpoint,25
6/22/2025,04:00,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,CYS 01,17
6/22/2025,04:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,122
6/22/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,Main,172
6/22/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,412
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,North Checkpoint,751
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,South Checkpoint,741
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A12,15
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A20,252
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A21,229
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A35,18
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,B30,93
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,B9,62
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,C11,41
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,C21,227
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,D18,299
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,D30,163
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E16,332
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E18,571
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E33,306
6/22/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E8,474
6/22/2025,04:00,DHN,Dothan Regional,Dothan,AL,DHN-A,10
6/22/2025,04:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,83
6/22/2025,04:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,127
6/22/2025,04:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),684
6/22/2025,04:00,DSM,Des Moines International,Des Moines,IA,Blue-1,748
6/22/2025,04:00,DSM,Des Moines International,Des Moines,IA,Blue-2,917
6/22/2025,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 1,185
6/22/2025,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,123
6/22/2025,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,281
6/22/2025,04:00,EAT,Pangborn Memorial,East Wenatchee,WA,EAT Main,65
6/22/2025,04:00,EAU,Chippewa Valley Regional,Eau Claire,WI,Checkpoint,27
6/22/2025,04:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,313
6/22/2025,04:00,ELM,Elmira/Corning Regional,Horseheads,NY,Main Checkpoint,26
6/22/2025,04:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,675
6/22/2025,04:00,ERI,Erie International/Tom Ridge Field,Erie,PA,Main Terminal,20
6/22/2025,04:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,376
6/22/2025,04:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,82
6/22/2025,04:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,26
6/22/2025,04:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,701
6/22/2025,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,12
6/22/2025,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,0
6/22/2025,04:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,93
6/22/2025,04:00,FAR,Hector International,Fargo,ND,Gate,131
6/22/2025,04:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,480
6/22/2025,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,106
6/22/2025,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T1 Checkpoint,995
6/22/2025,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T2 Checkpoint,486
6/22/2025,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,465
6/22/2025,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,443
6/22/2025,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,912
6/22/2025,04:00,FLO,Florence Regional,Florence,SC,Terminal,37
6/22/2025,04:00,FNT,Bishop International,Flint,MI,AOO-01,120
6/22/2025,04:00,FSD,Joe Foss Field,Sioux Falls,SD,Checkpoint,225
6/22/2025,04:00,FSM,Fort Smith Regional,Ft Smith,AR,FSMA,42
6/22/2025,04:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,156
6/22/2025,04:00,GCC,Northeast Wyoming Regional,Gillette,WY,GCC 01,46
6/22/2025,04:00,GCK,Garden City Regional,Garden City,KS,GCK-1,58
6/22/2025,04:00,GCK,Garden City Regional,Garden City,KS,GEG-A/B,567
6/22/2025,04:00,GCK,Garden City Regional,Garden City,KS,GEGC,195
6/22/2025,04:00,GFK,Grand Forks International,Grand Forks,ND,Gate,60
6/22/2025,04:00,GGG,East Texas Regional,Longview,TX,GGGA,18
6/22/2025,04:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,143
6/22/2025,04:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,92
6/22/2025,04:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,229
6/22/2025,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,95
6/22/2025,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,54
6/22/2025,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,167
6/22/2025,04:00,GRK,Robert Gray AAF,Killeen,TX,GRK01,70
6/22/2025,04:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,612
6/22/2025,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,0
6/22/2025,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,375
6/22/2025,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,200
6/22/2025,04:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,429
6/22/2025,04:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,186
6/22/2025,04:00,GUM,Guam International,Tamuning,GU,GUM01,256
6/22/2025,04:00,HLN,Helena Regional,Helena,MT,HLNZ,57
6/22/2025,04:00,HLN,Helena Regional,Helena,MT,HNL03,129
6/22/2025,04:00,HLN,Helena Regional,Helena,MT,Makai,126
6/22/2025,04:00,HOU,William P Hobby,Houston,TX,CENTRAL,904
6/22/2025,04:00,HOU,William P Hobby,Houston,TX,Main Terminal,125
6/22/2025,04:00,HOU,William P Hobby,Houston,TX,Remote Checkpoint,20
6/22/2025,04:00,HRL,Valley International,Harlingen,TX,HRL01,133
6/22/2025,04:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,302
6/22/2025,04:00,HTS,Tri-State/Milton J Ferguson Field,Huntington,WV,Main Terminal,15
6/22/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,187
6/22/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,East Mezzanine,692
6/22/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,Employee Checkpoint,145
6/22/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,Passenger Screening Area: PreCheck,161
6/22/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,West Mezzanine,41
6/22/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,10/AN Terminal,678
6/22/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,12/AS Terminal,650
6/22/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,30/CN Terminal,230
6/22/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,31/CS Terminal,404
6/22/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,40/D Terminal,126
6/22/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,70/E Terminal,272
6/22/2025,04:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,330
6/22/2025,04:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,167
6/22/2025,04:00,ILG,New Castle,New Castle,DE,ILG1,64
6/22/2025,04:00,ILM,Wilmington International,Wilmington,NC,Terminal,324
6/22/2025,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,766
6/22/2025,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,678
6/22/2025,04:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,170
6/22/2025,04:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,63
6/22/2025,04:00,ITO,Hilo International,Hilo,HI,ITO01,21
6/22/2025,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,163
6/22/2025,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-East,112
6/22/2025,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-West,180
6/22/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,837
6/22/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,107
6/22/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,23
6/22/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,68
6/22/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,343
6/22/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,807
6/22/2025,04:00,JNU,Juneau International,Juneau,AK,JNU-01,41
6/22/2025,04:00,LAL,Lakeland Linder International,Lakeland,FL,Checkpoint 1,21
6/22/2025,04:00,LAN,Capital Region International,Lansing,MI,Gate,95
6/22/2025,04:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,425
6/22/2025,04:00,LAN,Capital Region International,Lansing,MI,Term 1 - D,972
6/22/2025,04:00,LAN,Capital Region International,Lansing,MI,TBIT Main Checkpoint,39
6/22/2025,04:00,LAN,Capital Region International,Lansing,MI,Terminal 1 - Passenger,309
6/22/2025,04:00,LAN,Capital Region International,Lansing,MI,Terminal 3 - Delta One,21
6/22/2025,04:00,LAN,Capital Region International,Lansing,MI,Terminal 4 - Passenger,535
6/22/2025,04:00,LAN,Capital Region International,Lansing,MI,Terminal 5 - Passenger,620
6/22/2025,04:00,LAN,Capital Region International,Lansing,MI,Terminal 5A - Passenger,349
6/22/2025,04:00,LAN,Capital Region International,Lansing,MI,Terminal 6 - Passenger,407
6/22/2025,04:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,230
6/22/2025,04:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,77
6/22/2025,04:00,LEX,Blue Grass,Lexington,KY,LEX-A,317
6/22/2025,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,223
6/22/2025,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,542
6/22/2025,04:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,0
