Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
3/30/2024,14:00,DSM,Des Moines International,Des Moines,IA,Blue-2,325
3/30/2024,14:00,DSM,Des Moines International,Des Moines,IA,Red 1,531
3/30/2024,14:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,424
3/30/2024,14:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,356
3/30/2024,14:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 5,130
3/30/2024,14:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 6,113
3/30/2024,14:00,DUJ,Dubois Regional,Falls Creek,PA,DUJ-01,5
3/30/2024,14:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,455
3/30/2024,14:00,EGE,Eagle County Regional,Eagle,CO,Checkpoint,129
3/30/2024,14:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,211
3/30/2024,14:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,10
3/30/2024,14:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,46
3/30/2024,14:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,43
3/30/2024,14:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,384
3/30/2024,14:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,164
3/30/2024,14:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,166
3/30/2024,14:00,EYW,Key West International,Key West,FL,EYW Checkpoint,259
3/30/2024,14:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,96
3/30/2024,14:00,FAR,Hector International,Fargo,ND,Gate,53
3/30/2024,14:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,51
3/30/2024,14:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,26
3/30/2024,14:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T2 Checkpoint,533
3/30/2024,14:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,362
3/30/2024,14:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,618
3/30/2024,14:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,618
3/30/2024,14:00,FLO,Florence Regional,Florence,SC,Terminal,1
3/30/2024,14:00,FNT,Bishop International,Flint,MI,AOO-01,171
3/30/2024,14:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,81
3/30/2024,14:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,64
3/30/2024,14:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEG-A/B,61
3/30/2024,14:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEGC,148
3/30/2024,14:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,60
3/30/2024,14:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,35
3/30/2024,14:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,0
3/30/2024,14:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,69
3/30/2024,14:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,38
3/30/2024,14:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,22
3/30/2024,14:00,GRI,Central Nebraska Regional,Grand Island,NE,GRI-1,26
3/30/2024,14:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,532
3/30/2024,14:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,96
3/30/2024,14:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,46
3/30/2024,14:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,30
3/30/2024,14:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,157
3/30/2024,14:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,15
3/30/2024,14:00,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,GUC1,7
3/30/2024,14:00,GUM,Guam International,Tamuning,GU,GUM01,347
3/30/2024,14:00,HDN,Yampa Valley,Hayden,CO,HDN A,549
3/30/2024,14:00,HLN,Helena Regional,Helena,MT,HLNZ,36
3/30/2024,14:00,HNL,Daniel K Inouye International,Honolulu,HI,HNL03,547
3/30/2024,14:00,HNL,Daniel K Inouye International,Honolulu,HI,HNL04,402
3/30/2024,14:00,HNL,Daniel K Inouye International,Honolulu,HI,Makai,534
3/30/2024,14:00,HOB,Lea County Regional,Lovington,NM,Checkpoint 1,15
3/30/2024,14:00,HPN,Westchester County,White Plains,NY,Main Terminal,123
3/30/2024,14:00,HRL,Valley International,Harlingen,TX,HRL01,138
3/30/2024,14:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,38
3/30/2024,14:00,HTS,Tri-State/Milton J Ferguson Field,Huntington,WV,Main Terminal,35
3/30/2024,14:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,144
3/30/2024,14:00,HVN,Tweed/New Haven,New Haven,CT,Employee Checkpoint,30
3/30/2024,14:00,IAD,Washington Dulles International,Dulles,VA,FIS Checkpoint,111
3/30/2024,14:00,IAD,Washington Dulles International,Dulles,VA,Passenger Screening Area: PreCheck,454
3/30/2024,14:00,IAD,Washington Dulles International,Dulles,VA,West Mezzanine,224
3/30/2024,14:00,IAD,Washington Dulles International,Dulles,VA,10/AN Terminal,269
3/30/2024,14:00,IAD,Washington Dulles International,Dulles,VA,12/AS Terminal,194
3/30/2024,14:00,IAD,Washington Dulles International,Dulles,VA,20/B Terminal,135
3/30/2024,14:00,IAD,Washington Dulles International,Dulles,VA,21/B-Employee,34
3/30/2024,14:00,IAD,Washington Dulles International,Dulles,VA,30/CN Terminal,372
3/30/2024,14:00,IAD,Washington Dulles International,Dulles,VA,31/CS Terminal,281
3/30/2024,14:00,IAD,Washington Dulles International,Dulles,VA,40/D Terminal,409
3/30/2024,14:00,IAD,Washington Dulles International,Dulles,VA,71/FIS Checkpoint,523
3/30/2024,14:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,69
3/30/2024,14:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,28
3/30/2024,14:00,ILM,Wilmington International,Wilmington,NC,Terminal,114
3/30/2024,14:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,538
3/30/2024,14:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,489
3/30/2024,14:00,INL,Falls International/Einarson Field,International Falls,MN,Gate,5
3/30/2024,14:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,29
3/30/2024,14:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,0
3/30/2024,14:00,ITO,Hilo International,Hilo,HI,ITO01,88
3/30/2024,14:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,462
3/30/2024,14:00,JAC,Jackson Hole,Jackson,WY,JAC 01,98
3/30/2024,14:00,JAC,Jackson Hole,Jackson,WY,JAN-East,27
3/30/2024,14:00,JAC,Jackson Hole,Jackson,WY,JAN-West,32
3/30/2024,14:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,504
3/30/2024,14:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,580
3/30/2024,14:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,317
3/30/2024,14:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 5,861
3/30/2024,14:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,534
3/30/2024,14:00,JNU,Juneau International,Juneau,AK,JNU-01,4
3/30/2024,14:00,JQF,Concord-Padgett Regional,Concord,NC,Checkpoint 1,1
3/30/2024,14:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,341
3/30/2024,14:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,6
3/30/2024,14:00,LAN,Capital Region International,Lansing,MI,Gate,0
3/30/2024,14:00,LAN,Capital Region International,Lansing,MI,Term 1 - AB,452
3/30/2024,14:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,202
3/30/2024,14:00,LAN,Capital Region International,Lansing,MI,Term 1 - CX,705
3/30/2024,14:00,LAN,Capital Region International,Lansing,MI,Term 1 - D,525
3/30/2024,14:00,LAN,Capital Region International,Lansing,MI,Terminal 3 - E Lower (1),149
3/30/2024,14:00,LAN,Capital Region International,Lansing,MI,Terminal 3 - E Upper,524
3/30/2024,14:00,LAX,Los Angeles International,Los Angeles,CA,Suites,3
3/30/2024,14:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 1 - Passenger,261
3/30/2024,14:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 1.5 – Passenger,295
3/30/2024,14:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 3 - Delta One,18
3/30/2024,14:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 4 - FIS,52
3/30/2024,14:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 4 - Passenger,224
3/30/2024,14:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 5 - Passenger,483
3/30/2024,14:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 5A - Passenger,288
3/30/2024,14:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 6 - Passenger,356
3/30/2024,14:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 7 - Passenger,685
3/30/2024,14:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,48
3/30/2024,14:00,LEX,Blue Grass,Lexington,KY,LEX-A,96
3/30/2024,14:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,16
3/30/2024,14:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,316
3/30/2024,14:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TC CHK West,762
3/30/2024,14:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,295
3/30/2024,14:00,LIH,Lihue,Lihue,HI,LIH01,213
3/30/2024,14:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,167
3/30/2024,14:00,LNK,Lincoln,Lincoln,NE,North Hold,22
3/30/2024,14:00,LRD,Laredo International,Laredo,TX,LRD 01,11
3/30/2024,14:00,LSE,La Crosse Regional,La Crosse,WI,Gate,5
3/30/2024,14:00,LWS,Lewiston/Nez Perce County,Lewiston,ID,LWS-Ckpt,39
3/30/2024,14:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,22
3/30/2024,14:00,MBL,Manistee County/Blacker,Manistee,MI,MBL1,2
3/30/2024,14:00,MCI,Kansas City International,Kansas City,MO,Passenger Screening Checkpoint,457
3/30/2024,14:00,MCI,Kansas City International,Kansas City,MO,EAST FIS,15
3/30/2024,14:00,MCI,Kansas City International,Kansas City,MO,SOUTH Checkpoint,541
3/30/2024,14:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,50
3/30/2024,14:00,MDW,Chicago Midway International,Chicago,IL,Main Checkpoint,982
3/30/2024,14:00,MEM,Memphis International,Memphis,TN,MEM-B,263
3/30/2024,14:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,43
3/30/2024,14:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,109
3/30/2024,14:00,MGW,Morgantown Municipal (Walter L Bill Hart Field),Morgantown,WV,MGW-01,6
3/30/2024,14:00,MHK,Manhattan Regional,Manhattan,KS,Main,27
3/30/2024,14:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,72
3/30/2024,14:00,MHT,Manchester Boston Regional,Manchester,NH,Central-E,465
3/30/2024,14:00,MHT,Manchester Boston Regional,Manchester,NH,Central-FA-Upper,294
3/30/2024,14:00,MHT,Manchester Boston Regional,Manchester,NH,Central-G,550
3/30/2024,14:00,MHT,Manchester Boston Regional,Manchester,NH,North 1,335
3/30/2024,14:00,MHT,Manchester Boston Regional,Manchester,NH,North 2,511
3/30/2024,14:00,MIA,Miami International,Miami,FL,North 3,614
3/30/2024,14:00,MIA,Miami International,Miami,FL,North 4,228
3/30/2024,14:00,MIA,Miami International,Miami,FL,North FIS,575
3/30/2024,14:00,MIA,Miami International,Miami,FL,South-H,575
3/30/2024,14:00,MIA,Miami International,Miami,FL,South-J1,503
3/30/2024,14:00,MIA,Miami International,Miami,FL,South-J2,658
3/30/2024,14:00,MIA,Miami International,Miami,FL,CONC C,223
3/30/2024,14:00,MIA,Miami International,Miami,FL,CONC D,204
3/30/2024,14:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,42
3/30/2024,14:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,68
3/30/2024,14:00,MOB,Mobile Regional,Mobile,AL,MOB-A,43
3/30/2024,14:00,MOT,Minot International,Minot,ND,Gate,48
3/30/2024,14:00,MRY,Monterey Regional,Monterey,CA,MRY02,18
3/30/2024,14:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,66
3/30/2024,14:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,55
3/30/2024,14:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,2
3/30/2024,14:00,MSO,Missoula Montana,Missoula,MT,North CP,415
3/30/2024,14:00,MSO,Missoula Montana,Missoula,MT,P-7,143
3/30/2024,14:00,MSO,Missoula Montana,Missoula,MT,South CP,805
3/30/2024,14:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,685
3/30/2024,14:00,MSY,Louis Armstrong New Orleans International,Kenner,LA,MSY01,952
3/30/2024,14:00,MTJ,Montrose Regional,Montrose,CO,MTJZ,309
3/30/2024,14:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,80
3/30/2024,14:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,14
3/30/2024,14:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,180
3/30/2024,14:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,392
3/30/2024,14:00,OAJ,Albert J Ellis,Richlands,NC,OGG01,188
3/30/2024,14:00,OAJ,Albert J Ellis,Richlands,NC,OGG02,231
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,Main Checkpoint,178
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,Terminal A,98
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,Terminal B,230
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,T2,187
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,T4,174
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,1,517
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,10,668
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,10A,12
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,11,131
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,2,260
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,3A,131
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,4B,15
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,5,264
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,6,132
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,6A,82
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,7,309
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,7A,140
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,8,96
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,9,256
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,Conc. A Checkpoint,274
3/30/2024,14:00,OKC,Will Rogers World,Oklahoma City,OK,Conc. B Checkpoint,206
3/30/2024,14:00,ORH,Worcester Regional,Worcester,MA,Checkpoint 1,25
3/30/2024,14:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PAE Main,182
3/30/2024,14:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI A/B,545
3/30/2024,14:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI C,607
3/30/2024,14:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PDX A/B/C,341
3/30/2024,14:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PDX D/E,395
3/30/2024,14:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,591
3/30/2024,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,0
3/30/2024,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,533
3/30/2024,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,81
3/30/2024,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,346
3/30/2024,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,176
3/30/2024,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint D\E,568
3/30/2024,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,100
3/30/2024,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,825
3/30/2024,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 B,786
3/30/2024,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 C,613
3/30/2024,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 D,674
3/30/2024,14:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,48
3/30/2024,14:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,210
3/30/2024,14:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,239
3/30/2024,14:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,562
3/30/2024,14:00,PNS,Pensacola International,Pensacola,FL,PNS-A,276
3/30/2024,14:00,PQI,Presque Isle International,Presque Isle,ME,gate 1,0
3/30/2024,14:00,PSG,Petersburg James A Johnson,Petersburg,AK,PSG-01,16
3/30/2024,14:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,618
3/30/2024,14:00,PVC,Provincetown Municipal,Provincetown,MA,Gate,4
3/30/2024,14:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,195
3/30/2024,14:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,151
3/30/2024,14:00,RAP,Rapid City Regional,Rapid City,SD,1,67
3/30/2024,14:00,RDD,Redding Regional,Redding,CA,RDD01,43
3/30/2024,14:00,RDM,Roberts Field,Redmond,OR,RDMZ,19
3/30/2024,14:00,RDM,Roberts Field,Redmond,OR,Employee Screening Checkpoint (ESC),57
3/30/2024,14:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 1 Checkpoint,200
3/30/2024,14:00,RDU,Raleigh-Durham International,RDU Airport,NC,RIC Concourse A,272
3/30/2024,14:00,RDU,Raleigh-Durham International,RDU Airport,NC,RIC Concourse B,150
3/30/2024,14:00,RKS,Southwest Wyoming Regional,Rock Springs,WY,RKS 01,0
3/30/2024,14:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,284
3/30/2024,14:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,24
3/30/2024,14:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,143
3/30/2024,14:00,RST,Rochester International,Rochester,MN,Main Checkpoint,35
3/30/2024,14:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,473
3/30/2024,14:00,RST,Rochester International,Rochester,MN,Checkpoint B Upper,487
3/30/2024,14:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Lower,294
3/30/2024,14:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Upper,209
3/30/2024,14:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Lower,420
3/30/2024,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,0
3/30/2024,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,360
3/30/2024,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,544
3/30/2024,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,532
3/30/2024,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-6,680
3/30/2024,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,425
3/30/2024,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,319
3/30/2024,14:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,304
3/30/2024,14:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,6
3/30/2024,14:00,SBN,South Bend International,South Bend,IN,A CONC,27
3/30/2024,14:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,27
3/30/2024,14:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,265
3/30/2024,14:00,SDY,Sidney-Richland Regional,Sidney,MT,Checkpoint 1,6
3/30/2024,14:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP IAF,288
3/30/2024,14:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 1,243
3/30/2024,14:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 2,557
3/30/2024,14:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 3,470
3/30/2024,14:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 4,503
3/30/2024,14:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 5,265
3/30/2024,14:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,701
3/30/2024,14:00,SFO,San Francisco International,San Francisco,CA,Employee Security Checkpoint D,57
3/30/2024,14:00,SFO,San Francisco International,San Francisco,CA,Employee Security Checkpoint F,39
3/30/2024,14:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint A,822
3/30/2024,14:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint B,204
3/30/2024,14:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint D,517
3/30/2024,14:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint F-1,670
3/30/2024,14:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint G,470
3/30/2024,14:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,94
3/30/2024,14:00,SGU,St George Regional,St. George,UT,SGUZ,60
3/30/2024,14:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,41
3/30/2024,14:00,SHV,Shreveport Regional,Shreveport,LA,Terminal A,222
3/30/2024,14:00,SHV,Shreveport Regional,Shreveport,LA,Terminal B North,357
3/30/2024,14:00,SJU,Luis Munoz Marin International,San Juan,PR,Checkpoint Alpha,286
3/30/2024,14:00,SJU,Luis Munoz Marin International,San Juan,PR,International,249
3/30/2024,14:00,SJU,Luis Munoz Marin International,San Juan,PR,Central B,387
3/30/2024,14:00,SJU,Luis Munoz Marin International,San Juan,PR,Terminal A,183
3/30/2024,14:00,SJU,Luis Munoz Marin International,San Juan,PR,CKPT A,192
3/30/2024,14:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,215
3/30/2024,14:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,312
3/30/2024,14:00,SPI,Abraham Lincoln Capital,Springfield,IL,Checkpoint A,10
3/30/2024,14:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,774
3/30/2024,14:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,192
3/30/2024,14:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,170
3/30/2024,14:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-E,143
3/30/2024,14:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-F,52
3/30/2024,14:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,38
3/30/2024,14:00,STX,Henry E Rohlsen,Christiansted,VI,STX-B,195
3/30/2024,14:00,SUN,Friedman Memorial,Hailey,ID,SUN-Ckpt,24
3/30/2024,14:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,1
