Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
12/27/2024,09:00,CEZ,Cortez Municipal,Cortez,CO,Cotez-Mun. Cty Arpt,8
12/27/2024,09:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,24
12/27/2024,09:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,45
12/27/2024,09:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,542
12/27/2024,09:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,80
12/27/2024,09:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,422
12/27/2024,09:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,293
12/27/2024,09:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,337
12/27/2024,09:00,CLL,Easterwood Field,College Station,TX,CLL01,22
12/27/2024,09:00,CLL,Easterwood Field,College Station,TX,A Checkpoint,991
12/27/2024,09:00,CLL,Easterwood Field,College Station,TX,Checkpoint 3,598
12/27/2024,09:00,CLL,Easterwood Field,College Station,TX,A,257
12/27/2024,09:00,CLL,Easterwood Field,College Station,TX,B,342
12/27/2024,09:00,CMH,John Glenn Columbus International,Columbus,OH,C,133
12/27/2024,09:00,CMI,University Of Illinois/Willard,Savoy,IL,Checkpoint A,18
12/27/2024,09:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,409
12/27/2024,09:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,197
12/27/2024,09:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,2
12/27/2024,09:00,CVG,Cincinnati/Northern Kentucky International,Hebron,KY,T3-MCP,870
12/27/2024,09:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,56
12/27/2024,09:00,DAL,Dallas Love Field,Dallas,TX,Checkpoint,976
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,Main,102
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,395
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,South Checkpoint,475
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,A12,136
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,A20,391
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,A21,187
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,A35,263
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,B30,282
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,B9,313
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,C10,126
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,C11,242
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,C21,679
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,D18,323
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,D30,764
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,E16,271
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,E18,316
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,E33,323
12/27/2024,09:00,DAY,James M Cox Dayton International,Dayton,OH,E8,357
12/27/2024,09:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,33
12/27/2024,09:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,4
12/27/2024,09:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),227
12/27/2024,09:00,DSM,Des Moines International,Des Moines,IA,Blue-1,239
12/27/2024,09:00,DSM,Des Moines International,Des Moines,IA,Blue-2,329
12/27/2024,09:00,DSM,Des Moines International,Des Moines,IA,Red 1,453
12/27/2024,09:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,310
12/27/2024,09:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,187
12/27/2024,09:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 5,140
12/27/2024,09:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 6,58
12/27/2024,09:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,189
12/27/2024,09:00,EGE,Eagle County Regional,Eagle,CO,Checkpoint,254
12/27/2024,09:00,ELM,Elmira/Corning Regional,Horseheads,NY,Main Checkpoint,85
12/27/2024,09:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,450
12/27/2024,09:00,ERI,Erie International/Tom Ridge Field,Erie,PA,Main Terminal,19
12/27/2024,09:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,79
12/27/2024,09:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,53
12/27/2024,09:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,98
12/27/2024,09:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,527
12/27/2024,09:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,171
12/27/2024,09:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,262
12/27/2024,09:00,EYW,Key West International,Key West,FL,EYW Checkpoint,203
12/27/2024,09:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,37
12/27/2024,09:00,FAR,Hector International,Fargo,ND,Gate,49
12/27/2024,09:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,272
12/27/2024,09:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,39
12/27/2024,09:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T2 Checkpoint,865
12/27/2024,09:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,778
12/27/2024,09:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,597
12/27/2024,09:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,692
12/27/2024,09:00,FNT,Bishop International,Flint,MI,AOO-01,37
12/27/2024,09:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,55
12/27/2024,09:00,FSM,Fort Smith Regional,Ft Smith,AR,FSMA,43
12/27/2024,09:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,59
12/27/2024,09:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEG-A/B,361
12/27/2024,09:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEGC,112
12/27/2024,09:00,GFK,Grand Forks International,Grand Forks,ND,Gate,22
12/27/2024,09:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,22
12/27/2024,09:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,48
12/27/2024,09:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,78
12/27/2024,09:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,69
12/27/2024,09:00,GRK,Robert Gray AAF,Killeen,TX,GRK01,29
12/27/2024,09:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,246
12/27/2024,09:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,6
12/27/2024,09:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,61
12/27/2024,09:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,78
12/27/2024,09:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,567
12/27/2024,09:00,GUM,Guam International,Tamuning,GU,GUM01,52
12/27/2024,09:00,HDN,Yampa Valley,Hayden,CO,HDN A,26
12/27/2024,09:00,HDN,Yampa Valley,Hayden,CO,HNL02,116
12/27/2024,09:00,HDN,Yampa Valley,Hayden,CO,HNL03,779
12/27/2024,09:00,HDN,Yampa Valley,Hayden,CO,HNL04,312
12/27/2024,09:00,HDN,Yampa Valley,Hayden,CO,HNL05,203
12/27/2024,09:00,HDN,Yampa Valley,Hayden,CO,Makai,745
12/27/2024,09:00,HDN,Yampa Valley,Hayden,CO,Mauka,285
12/27/2024,09:00,HDN,Yampa Valley,Hayden,CO,Main Terminal,150
12/27/2024,09:00,HDN,Yampa Valley,Hayden,CO,Remote Checkpoint,69
12/27/2024,09:00,HRL,Valley International,Harlingen,TX,HRL01,131
12/27/2024,09:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,125
12/27/2024,09:00,HTS,Tri-State/Milton J Ferguson Field,Huntington,WV,Main Terminal,27
12/27/2024,09:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,219
12/27/2024,09:00,HYA,Cape Cod Gateway,Hyannis,MA,Gate,7
12/27/2024,09:00,HYA,Cape Cod Gateway,Hyannis,MA,East Mezzanine,313
12/27/2024,09:00,HYA,Cape Cod Gateway,Hyannis,MA,Employee Checkpoint,163
12/27/2024,09:00,HYA,Cape Cod Gateway,Hyannis,MA,Passenger Screening Area: PreCheck,229
12/27/2024,09:00,HYA,Cape Cod Gateway,Hyannis,MA,West Mezzanine,289
12/27/2024,09:00,IAG,Niagara Falls International,Niagara Falls,NY,IAG-01,24
12/27/2024,09:00,IAG,Niagara Falls International,Niagara Falls,NY,10/AN Terminal,341
12/27/2024,09:00,IAG,Niagara Falls International,Niagara Falls,NY,12/AS Terminal,360
12/27/2024,09:00,IAG,Niagara Falls International,Niagara Falls,NY,20/B Terminal,479
12/27/2024,09:00,IAG,Niagara Falls International,Niagara Falls,NY,31/CS Terminal,681
12/27/2024,09:00,IAG,Niagara Falls International,Niagara Falls,NY,40/D Terminal,461
12/27/2024,09:00,IAG,Niagara Falls International,Niagara Falls,NY,70/E Terminal,238
12/27/2024,09:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,147
12/27/2024,09:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,26
12/27/2024,09:00,ILM,Wilmington International,Wilmington,NC,Terminal,175
12/27/2024,09:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,595
12/27/2024,09:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,291
12/27/2024,09:00,IRK,Kirksville Regional,Kirksville,MO,Kirksville,17
12/27/2024,09:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,195
12/27/2024,09:00,ITO,Hilo International,Hilo,HI,ITO01,107
12/27/2024,09:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,211
12/27/2024,09:00,JAC,Jackson Hole,Jackson,WY,JAC 01,112
12/27/2024,09:00,JAC,Jackson Hole,Jackson,WY,JAN-East,107
12/27/2024,09:00,JAC,Jackson Hole,Jackson,WY,JAN-West,32
12/27/2024,09:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,972
12/27/2024,09:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,672
12/27/2024,09:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,29
12/27/2024,09:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,276
12/27/2024,09:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,470
12/27/2024,09:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,771
12/27/2024,09:00,JNU,Juneau International,Juneau,AK,JNU-01,16
12/27/2024,09:00,JQF,Concord-Padgett Regional,Concord,NC,Checkpoint 1,25
12/27/2024,09:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,392
12/27/2024,09:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,4
12/27/2024,09:00,LAL,Lakeland Linder International,Lakeland,FL,Checkpoint 1,132
12/27/2024,09:00,LAN,Capital Region International,Lansing,MI,Gate,0
12/27/2024,09:00,LAR,Laramie Regional,Laramie,WY,LAR 01,39
12/27/2024,09:00,LAR,Laramie Regional,Laramie,WY,Term 1 - AB,393
12/27/2024,09:00,LAR,Laramie Regional,Laramie,WY,Term 1 - C,409
12/27/2024,09:00,LAR,Laramie Regional,Laramie,WY,Term 1 - CX,739
12/27/2024,09:00,LAR,Laramie Regional,Laramie,WY,Terminal 3 - E Lower (1),229
12/27/2024,09:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,LAW01,53
12/27/2024,09:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Suites,30
12/27/2024,09:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1 - Passenger,217
12/27/2024,09:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1.5 – Passenger,596
12/27/2024,09:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 3 - Delta One,21
12/27/2024,09:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 4 - Passenger,621
12/27/2024,09:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 5 - Passenger,677
12/27/2024,09:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 5A - Passenger,222
12/27/2024,09:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 6 - Passenger,671
12/27/2024,09:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,184
12/27/2024,09:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,3
12/27/2024,09:00,LEB,Lebanon Municipal,West Lebanon,NH,GATE 1-2,6
12/27/2024,09:00,LEX,Blue Grass,Lexington,KY,LEX-A,64
12/27/2024,09:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,102
12/27/2024,09:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,189
12/27/2024,09:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,891
12/27/2024,09:00,LIH,Lihue,Lihue,HI,LIH01,422
12/27/2024,09:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,170
12/27/2024,09:00,LNK,Lincoln,Lincoln,NE,North Hold,19
12/27/2024,09:00,LRD,Laredo International,Laredo,TX,LRD 01,56
12/27/2024,09:00,LWB,Greenbrier Valley,Lewisburg,WV,Main Terminal,15
12/27/2024,09:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,157
12/27/2024,09:00,MBS,MBS International,Freeland,MI,Passenger Terminal,0
12/27/2024,09:00,MCO,Orlando International,Orlando,FL,SOUTH Checkpoint,879
12/27/2024,09:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,100
12/27/2024,09:00,MEM,Memphis International,Memphis,TN,MEM-B,417
12/27/2024,09:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,44
12/27/2024,09:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,20
12/27/2024,09:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,12
12/27/2024,09:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,237
12/27/2024,09:00,MHT,Manchester Boston Regional,Manchester,NH,1,647
12/27/2024,09:00,MHT,Manchester Boston Regional,Manchester,NH,10,334
12/27/2024,09:00,MHT,Manchester Boston Regional,Manchester,NH,2,500
12/27/2024,09:00,MHT,Manchester Boston Regional,Manchester,NH,3,551
12/27/2024,09:00,MHT,Manchester Boston Regional,Manchester,NH,4,190
12/27/2024,09:00,MIA,Miami International,Miami,FL,5,337
12/27/2024,09:00,MIA,Miami International,Miami,FL,6,399
12/27/2024,09:00,MIA,Miami International,Miami,FL,7,236
12/27/2024,09:00,MIA,Miami International,Miami,FL,8,491
12/27/2024,09:00,MIA,Miami International,Miami,FL,9,369
12/27/2024,09:00,MIA,Miami International,Miami,FL,North FIS,54
12/27/2024,09:00,MIA,Miami International,Miami,FL,CONC C,151
12/27/2024,09:00,MIA,Miami International,Miami,FL,CONC D,280
12/27/2024,09:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,86
12/27/2024,09:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,55
12/27/2024,09:00,MLU,Monroe Regional,Monroe,LA,MLU01,29
12/27/2024,09:00,MOB,Mobile Regional,Mobile,AL,MOB-A,59
12/27/2024,09:00,MOT,Minot International,Minot,ND,Gate,59
12/27/2024,09:00,MRY,Monterey Regional,Monterey,CA,MRY02,62
12/27/2024,09:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,178
12/27/2024,09:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,119
12/27/2024,09:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,47
12/27/2024,09:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,225
12/27/2024,09:00,MSO,Missoula Montana,Missoula,MT,T2 CP2,214
12/27/2024,09:00,MVY,Martha's Vineyard,Vineyard Haven,MA,Gate 1,8
12/27/2024,09:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,481
12/27/2024,09:00,NYL,Yuma MCAS/Yuma International,Yuma,AZ,YUM01,19
12/27/2024,09:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,75
12/27/2024,09:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,320
12/27/2024,09:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,576
12/27/2024,09:00,OGG,Kahului,"Kahului, Maui",HI,OGG01,409
12/27/2024,09:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Main Checkpoint,462
12/27/2024,09:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal A,185
12/27/2024,09:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal B,321
12/27/2024,09:00,OME,Nome,Nome,AK,OME-01,30
12/27/2024,09:00,OME,Nome,Nome,AK,T2,194
12/27/2024,09:00,OME,Nome,Nome,AK,T4,437
12/27/2024,09:00,OME,Nome,Nome,AK,1,614
12/27/2024,09:00,OME,Nome,Nome,AK,10A,5
12/27/2024,09:00,OME,Nome,Nome,AK,3A,327
12/27/2024,09:00,OME,Nome,Nome,AK,4B,46
12/27/2024,09:00,ORD,Chicago O'Hare International,Chicago,IL,5,472
12/27/2024,09:00,ORD,Chicago O'Hare International,Chicago,IL,6,83
12/27/2024,09:00,ORD,Chicago O'Hare International,Chicago,IL,6A,68
12/27/2024,09:00,ORD,Chicago O'Hare International,Chicago,IL,7,521
12/27/2024,09:00,ORD,Chicago O'Hare International,Chicago,IL,7A,88
12/27/2024,09:00,ORD,Chicago O'Hare International,Chicago,IL,8,265
12/27/2024,09:00,ORD,Chicago O'Hare International,Chicago,IL,9,260
12/27/2024,09:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. A Checkpoint,160
12/27/2024,09:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. B Checkpoint,230
12/27/2024,09:00,OTZ,Ralph Wien Memorial,Kotzebue,AK,OTZ-01,25
12/27/2024,09:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PAE Main,54
12/27/2024,09:00,PBG,Plattsburgh International,Plattsburgh,NY,Checkpoint 1,72
12/27/2024,09:00,PBG,Plattsburgh International,Plattsburgh,NY,PBI A/B,717
12/27/2024,09:00,PBG,Plattsburgh International,Plattsburgh,NY,PBI C,843
12/27/2024,09:00,PBG,Plattsburgh International,Plattsburgh,NY,BC Checkpoint,925
12/27/2024,09:00,PBG,Plattsburgh International,Plattsburgh,NY,DE Checkpoint,766
12/27/2024,09:00,PGA,Page Municipal,Page,AZ,PGA01,18
12/27/2024,09:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,113
12/27/2024,09:00,PGV,Pitt-Greenville,Greenville,NC,Terminal,30
12/27/2024,09:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,38
12/27/2024,09:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,377
12/27/2024,09:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,84
12/27/2024,09:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,387
12/27/2024,09:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,479
12/27/2024,09:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint D\E,611
12/27/2024,09:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,248
12/27/2024,09:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,750
12/27/2024,09:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,738
12/27/2024,09:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,780
12/27/2024,09:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,135
12/27/2024,09:00,PIB,Hattiesburg/Laurel Regional,Moselle,MS,Terminal,37
12/27/2024,09:00,PIB,Hattiesburg/Laurel Regional,Moselle,MS,PIE A,291
12/27/2024,09:00,PIB,Hattiesburg/Laurel Regional,Moselle,MS,PIE B,171
12/27/2024,09:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,822
12/27/2024,09:00,PLN,Pellston Regional/Emmet County,Pellston,MI,PLN1,51
12/27/2024,09:00,PNS,Pensacola International,Pensacola,FL,PNS-A,347
12/27/2024,09:00,PRC,Prescott Regional - Ernest A Love Field,Prescott,AZ,PRC01,1
12/27/2024,09:00,PSC,Tri-Cities,Pasco,WA,PSC Main,93
12/27/2024,09:00,PSE,Mercedita,Ponce,PR,Mercedita Airport,110
12/27/2024,09:00,PSM,Portsmouth International at Pease,Portsmouth,NH,Gate 1,108
12/27/2024,09:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,573
12/27/2024,09:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,532
12/27/2024,09:00,PVU,Provo Municipal,Utah County,UT,Checkpoint 1,176
12/27/2024,09:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,255
12/27/2024,09:00,RAP,Rapid City Regional,Rapid City,SD,1,13
12/27/2024,09:00,RDD,Redding Regional,Redding,CA,RDD01,28
12/27/2024,09:00,RDM,Roberts Field,Redmond,OR,RDMZ,73
12/27/2024,09:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,233
12/27/2024,09:00,RDM,Roberts Field,Redmond,OR,Terminal 2 Checkpoint,879
12/27/2024,09:00,RFD,Chicago/Rockford International,Rockford,IL,Checkpoint A,157
12/27/2024,09:00,RHI,Rhinelander/Oneida County,Rhinelander,WI,MAIN,29
12/27/2024,09:00,RHI,Rhinelander/Oneida County,Rhinelander,WI,RIC Concourse A,133
12/27/2024,09:00,RHI,Rhinelander/Oneida County,Rhinelander,WI,RIC Concourse B,261
12/27/2024,09:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,504
12/27/2024,09:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,143
12/27/2024,09:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,194
12/27/2024,09:00,RST,Rochester International,Rochester,MN,Main Checkpoint,6
12/27/2024,09:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,280
12/27/2024,09:00,RST,Rochester International,Rochester,MN,Checkpoint B Upper,205
12/27/2024,09:00,RST,Rochester International,Rochester,MN,Checkpoint C Lower,410
12/27/2024,09:00,RST,Rochester International,Rochester,MN,Checkpoint C Upper,317
12/27/2024,09:00,RST,Rochester International,Rochester,MN,Checkpoint D Lower,299
12/27/2024,09:00,RST,Rochester International,Rochester,MN,Checkpoint D Upper,410
12/27/2024,09:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,87
12/27/2024,09:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,429
12/27/2024,09:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,820
12/27/2024,09:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,872
12/27/2024,09:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-6,955
12/27/2024,09:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,783
12/27/2024,09:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,104
12/27/2024,09:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,428
12/27/2024,09:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,142
12/27/2024,09:00,SBN,South Bend International,South Bend,IN,A CONC,85
12/27/2024,09:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,1
12/27/2024,09:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,480
12/27/2024,09:00,SDY,Sidney-Richland Regional,Sidney,MT,Checkpoint 1,0
12/27/2024,09:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP IAF,55
12/27/2024,09:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 1,608
12/27/2024,09:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,393
12/27/2024,09:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint D,29
12/27/2024,09:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,56
12/27/2024,09:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint A,859
12/27/2024,09:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint B,754
12/27/2024,09:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint D,286
12/27/2024,09:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint G,924
12/27/2024,09:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint T1 B Mezzanine,559
12/27/2024,09:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,125
12/27/2024,09:00,SGU,St George Regional,St. George,UT,SGUZ,24
12/27/2024,09:00,SHR,Sheridan County,Sheridan,WY,SHR 01,14
12/27/2024,09:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,92
12/27/2024,09:00,SHV,Shreveport Regional,Shreveport,LA,Terminal A,338
12/27/2024,09:00,SHV,Shreveport Regional,Shreveport,LA,Terminal B North,675
12/27/2024,09:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,SJTA,45
12/27/2024,09:00,SJU,Luis Munoz Marin International,San Juan,PR,Checkpoint Alpha,363
12/27/2024,09:00,SJU,Luis Munoz Marin International,San Juan,PR,International,282
12/27/2024,09:00,SJU,Luis Munoz Marin International,San Juan,PR,Central B,999
12/27/2024,09:00,SJU,Luis Munoz Marin International,San Juan,PR,Terminal A,317
12/27/2024,09:00,SJU,Luis Munoz Marin International,San Juan,PR,CKPT A,277
12/27/2024,09:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,389
12/27/2024,09:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,511
12/27/2024,09:00,SPI,Abraham Lincoln Capital,Springfield,IL,Checkpoint A,3
12/27/2024,09:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,655
12/27/2024,09:00,STC,St Cloud Regional,St. Cloud,MN,Gate,74
12/27/2024,09:00,STC,St Cloud Regional,St. Cloud,MN,T1-A,143
12/27/2024,09:00,STC,St Cloud Regional,St. Cloud,MN,T1-C,199
12/27/2024,09:00,STC,St Cloud Regional,St. Cloud,MN,T2-E,369
12/27/2024,09:00,STC,St Cloud Regional,St. Cloud,MN,T2-F,243
12/27/2024,09:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,128
12/27/2024,09:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STT B,183
12/27/2024,09:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STT C,19
12/27/2024,09:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STX A,5
12/27/2024,09:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STX-B,18
12/27/2024,09:00,SUN,Friedman Memorial,Hailey,ID,SUN-Ckpt,47
12/27/2024,09:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,134
12/27/2024,09:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,271
