Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
11/27/2024,08:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,146
11/27/2024,08:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,210
11/27/2024,08:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,328
11/27/2024,08:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,355
11/27/2024,08:00,CLL,Easterwood Field,College Station,TX,CLL01,90
11/27/2024,08:00,CLL,Easterwood Field,College Station,TX,A Checkpoint,746
11/27/2024,08:00,CLL,Easterwood Field,College Station,TX,Checkpoint 3,788
11/27/2024,08:00,CLL,Easterwood Field,College Station,TX,A,187
11/27/2024,08:00,CMH,John Glenn Columbus International,Columbus,OH,B,404
11/27/2024,08:00,CMH,John Glenn Columbus International,Columbus,OH,C,169
11/27/2024,08:00,CMX,Houghton County Memorial,Calumet,MI,Gate,44
11/27/2024,08:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,317
11/27/2024,08:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,90
11/27/2024,08:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,29
11/27/2024,08:00,CVG,Cincinnati/Northern Kentucky International,Hebron,KY,T3-MCP,462
11/27/2024,08:00,DAY,James M Cox Dayton International,Dayton,OH,Main,139
11/27/2024,08:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,385
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,South Checkpoint,672
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,A Bridge,169
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,A12,155
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,A20,207
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,A21,507
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,A35,307
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,B30,381
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,B9,725
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,C10,167
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,C11,68
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,C21,577
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,D18,395
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,D22,366
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,D30,782
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,E16,160
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,E18,362
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,E33,222
11/27/2024,08:00,DCA,Ronald Reagan Washington National,Arlington,VA,E8,209
11/27/2024,08:00,DIK,Dickinson/Theodore Roosevelt Regional,Dickinson,ND,Gate,2
11/27/2024,08:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,4
11/27/2024,08:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,0
11/27/2024,08:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),101
11/27/2024,08:00,DSM,Des Moines International,Des Moines,IA,Blue-1,585
11/27/2024,08:00,DSM,Des Moines International,Des Moines,IA,Blue-2,338
11/27/2024,08:00,DSM,Des Moines International,Des Moines,IA,Red 1,642
11/27/2024,08:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,678
11/27/2024,08:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,268
11/27/2024,08:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 5,399
11/27/2024,08:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 6,81
11/27/2024,08:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,149
11/27/2024,08:00,ELM,Elmira/Corning Regional,Horseheads,NY,Main Checkpoint,49
11/27/2024,08:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,332
11/27/2024,08:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,0
11/27/2024,08:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,6
11/27/2024,08:00,EVV,Evansville Regional,Evansville,IN,CKPT-B1,626
11/27/2024,08:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,126
11/27/2024,08:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,255
11/27/2024,08:00,EYW,Key West International,Key West,FL,EYW Checkpoint,117
11/27/2024,08:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,7
11/27/2024,08:00,FAR,Hector International,Fargo,ND,Gate,115
11/27/2024,08:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,280
11/27/2024,08:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,33
11/27/2024,08:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T2 Checkpoint,479
11/27/2024,08:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,708
11/27/2024,08:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,859
11/27/2024,08:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,754
11/27/2024,08:00,FNT,Bishop International,Flint,MI,AOO-01,8
11/27/2024,08:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,279
11/27/2024,08:00,FSM,Fort Smith Regional,Ft Smith,AR,FSMA,28
11/27/2024,08:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,206
11/27/2024,08:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEG-A/B,237
11/27/2024,08:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEGC,90
11/27/2024,08:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,0
11/27/2024,08:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,60
11/27/2024,08:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,138
11/27/2024,08:00,GRB,Green Bay/Austin Straubel International,Green Bay,WI,Concourse A,0
11/27/2024,08:00,GRK,Robert Gray AAF,Killeen,TX,GRK01,35
11/27/2024,08:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,135
11/27/2024,08:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,114
11/27/2024,08:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,80
11/27/2024,08:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,101
11/27/2024,08:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,276
11/27/2024,08:00,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,GUC1,20
11/27/2024,08:00,GUM,Guam International,Tamuning,GU,GUM01,38
11/27/2024,08:00,GUM,Guam International,Tamuning,GU,HNL03,508
11/27/2024,08:00,GUM,Guam International,Tamuning,GU,HNL04,252
11/27/2024,08:00,GUM,Guam International,Tamuning,GU,Makai,449
11/27/2024,08:00,GUM,Guam International,Tamuning,GU,Mauka,85
11/27/2024,08:00,HOU,William P Hobby,Houston,TX,CENTRAL,792
11/27/2024,08:00,HPN,Westchester County,White Plains,NY,Main Terminal,169
11/27/2024,08:00,HRL,Valley International,Harlingen,TX,HRL01,148
11/27/2024,08:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,289
11/27/2024,08:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,186
11/27/2024,08:00,HVN,Tweed/New Haven,New Haven,CT,East Mezzanine,383
11/27/2024,08:00,HVN,Tweed/New Haven,New Haven,CT,Employee Checkpoint,141
11/27/2024,08:00,HVN,Tweed/New Haven,New Haven,CT,Passenger Screening Area: PreCheck,328
11/27/2024,08:00,HVN,Tweed/New Haven,New Haven,CT,West Mezzanine,311
11/27/2024,08:00,HVN,Tweed/New Haven,New Haven,CT,10/AN Terminal,425
11/27/2024,08:00,HVN,Tweed/New Haven,New Haven,CT,12/AS Terminal,472
11/27/2024,08:00,HVN,Tweed/New Haven,New Haven,CT,20/B Terminal,466
11/27/2024,08:00,HVN,Tweed/New Haven,New Haven,CT,31/CS Terminal,777
11/27/2024,08:00,HVN,Tweed/New Haven,New Haven,CT,40/D Terminal,506
11/27/2024,08:00,HVN,Tweed/New Haven,New Haven,CT,70/E Terminal,291
11/27/2024,08:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,176
11/27/2024,08:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,20
11/27/2024,08:00,IFP,Laughlin/Bullhead International,Bullhead City,AZ,IFP01,0
11/27/2024,08:00,ILG,New Castle,New Castle,DE,ILG1,97
11/27/2024,08:00,ILM,Wilmington International,Wilmington,NC,Terminal,89
11/27/2024,08:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,444
11/27/2024,08:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,482
11/27/2024,08:00,IRK,Kirksville Regional,Kirksville,MO,Kirksville,10
11/27/2024,08:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,230
11/27/2024,08:00,ITO,Hilo International,Hilo,HI,ITO01,154
11/27/2024,08:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,144
11/27/2024,08:00,JAC,Jackson Hole,Jackson,WY,JAC 01,98
11/27/2024,08:00,JAC,Jackson Hole,Jackson,WY,JAN-East,88
11/27/2024,08:00,JAC,Jackson Hole,Jackson,WY,JAN-West,62
11/27/2024,08:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,898
11/27/2024,08:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,170
11/27/2024,08:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,14
11/27/2024,08:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,243
11/27/2024,08:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,339
11/27/2024,08:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,816
11/27/2024,08:00,JNU,Juneau International,Juneau,AK,JNU-01,24
11/27/2024,08:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,331
11/27/2024,08:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,74
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Gate,1
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Term 1 - AB,772
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,439
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Term 1 - CX,857
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Term 1 - D,736
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Terminal 3 - E Lower (1),223
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Suites,9
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Terminal 1 - Passenger,334
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Terminal 1.5 – Passenger,641
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Terminal 3 - Delta One,26
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Terminal 4 - FIS,15
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Terminal 4 - Passenger,819
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Terminal 5 - Passenger,769
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Terminal 5A - Passenger,470
11/27/2024,08:00,LAN,Capital Region International,Lansing,MI,Terminal 6 - Passenger,806
11/27/2024,08:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,138
11/27/2024,08:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,47
11/27/2024,08:00,LEX,Blue Grass,Lexington,KY,LEX-A,146
11/27/2024,08:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,96
11/27/2024,08:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,289
11/27/2024,08:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,412
11/27/2024,08:00,LIH,Lihue,Lihue,HI,LIH01,189
11/27/2024,08:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,189
11/27/2024,08:00,LNK,Lincoln,Lincoln,NE,North Hold,30
11/27/2024,08:00,LRD,Laredo International,Laredo,TX,LRD 01,56
11/27/2024,08:00,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,LYH - Checkpoint,37
11/27/2024,08:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,246
11/27/2024,08:00,MBS,MBS International,Freeland,MI,Passenger Terminal,0
11/27/2024,08:00,MCO,Orlando International,Orlando,FL,SOUTH Checkpoint,752
11/27/2024,08:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,53
11/27/2024,08:00,MEI,Key Field,Meridian,MS,MEI-A,36
11/27/2024,08:00,MEM,Memphis International,Memphis,TN,MEM-B,607
11/27/2024,08:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,182
11/27/2024,08:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,5
11/27/2024,08:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,46
11/27/2024,08:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,35
11/27/2024,08:00,MHT,Manchester Boston Regional,Manchester,NH,Central-E,648
11/27/2024,08:00,MHT,Manchester Boston Regional,Manchester,NH,Central-FA-Upper,194
11/27/2024,08:00,MHT,Manchester Boston Regional,Manchester,NH,Central-G,55
11/27/2024,08:00,MHT,Manchester Boston Regional,Manchester,NH,North 1,723
11/27/2024,08:00,MHT,Manchester Boston Regional,Manchester,NH,North 2,577
11/27/2024,08:00,MIA,Miami International,Miami,FL,North 3,522
11/27/2024,08:00,MIA,Miami International,Miami,FL,North 4,206
11/27/2024,08:00,MIA,Miami International,Miami,FL,North FIS,90
11/27/2024,08:00,MIA,Miami International,Miami,FL,South-H,556
11/27/2024,08:00,MIA,Miami International,Miami,FL,South-J1,355
11/27/2024,08:00,MIA,Miami International,Miami,FL,South-J2,339
11/27/2024,08:00,MIA,Miami International,Miami,FL,CONC C,374
11/27/2024,08:00,MIA,Miami International,Miami,FL,CONC D,293
11/27/2024,08:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,121
11/27/2024,08:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,140
11/27/2024,08:00,MLU,Monroe Regional,Monroe,LA,MLU01,46
11/27/2024,08:00,MOB,Mobile Regional,Mobile,AL,MOB-A,100
11/27/2024,08:00,MOT,Minot International,Minot,ND,Gate,50
11/27/2024,08:00,MRY,Monterey Regional,Monterey,CA,MRY02,25
11/27/2024,08:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,143
11/27/2024,08:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,72
11/27/2024,08:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,13
11/27/2024,08:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,124
11/27/2024,08:00,MSO,Missoula Montana,Missoula,MT,T2 CP2,110
11/27/2024,08:00,MSS,Massena International-Richards Field,Massena,NY,Gate Area #1,9
11/27/2024,08:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,166
11/27/2024,08:00,NYL,Yuma MCAS/Yuma International,Yuma,AZ,YUM01,8
11/27/2024,08:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,15
11/27/2024,08:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,260
11/27/2024,08:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,568
11/27/2024,08:00,OGG,Kahului,"Kahului, Maui",HI,OGG01,376
11/27/2024,08:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Main Checkpoint,392
11/27/2024,08:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal A,321
11/27/2024,08:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal B,192
11/27/2024,08:00,OKC,OKC Will Rogers International,Oklahoma City,OK,T2,249
11/27/2024,08:00,OKC,OKC Will Rogers International,Oklahoma City,OK,T4,502
11/27/2024,08:00,OKC,OKC Will Rogers International,Oklahoma City,OK,1,960
11/27/2024,08:00,OKC,OKC Will Rogers International,Oklahoma City,OK,10,712
11/27/2024,08:00,OKC,OKC Will Rogers International,Oklahoma City,OK,10A,13
11/27/2024,08:00,OKC,OKC Will Rogers International,Oklahoma City,OK,2,981
11/27/2024,08:00,OKC,OKC Will Rogers International,Oklahoma City,OK,3A,308
11/27/2024,08:00,OKC,OKC Will Rogers International,Oklahoma City,OK,4B,55
11/27/2024,08:00,ORD,Chicago O'Hare International,Chicago,IL,5,645
11/27/2024,08:00,ORD,Chicago O'Hare International,Chicago,IL,6,190
11/27/2024,08:00,ORD,Chicago O'Hare International,Chicago,IL,6A,65
11/27/2024,08:00,ORD,Chicago O'Hare International,Chicago,IL,7,594
11/27/2024,08:00,ORD,Chicago O'Hare International,Chicago,IL,7A,802
11/27/2024,08:00,ORD,Chicago O'Hare International,Chicago,IL,8,291
11/27/2024,08:00,ORD,Chicago O'Hare International,Chicago,IL,9,329
11/27/2024,08:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. A Checkpoint,251
11/27/2024,08:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. B Checkpoint,363
11/27/2024,08:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PAE Main,52
11/27/2024,08:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI A/B,285
11/27/2024,08:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI C,575
11/27/2024,08:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,DE Checkpoint,756
11/27/2024,08:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,217
11/27/2024,08:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,33
11/27/2024,08:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,374
11/27/2024,08:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,145
11/27/2024,08:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,402
11/27/2024,08:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,337
11/27/2024,08:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,261
11/27/2024,08:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,792
11/27/2024,08:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,537
11/27/2024,08:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,37
11/27/2024,08:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,139
11/27/2024,08:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,172
11/27/2024,08:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,788
11/27/2024,08:00,PNS,Pensacola International,Pensacola,FL,PNS-A,332
11/27/2024,08:00,PRC,Prescott Regional - Ernest A Love Field,Prescott,AZ,PRC01,42
11/27/2024,08:00,PSC,Tri-Cities,Pasco,WA,PSC Main,167
11/27/2024,08:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,478
11/27/2024,08:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,564
11/27/2024,08:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,98
11/27/2024,08:00,RAP,Rapid City Regional,Rapid City,SD,1,27
11/27/2024,08:00,RDM,Roberts Field,Redmond,OR,RDMZ,6
11/27/2024,08:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,487
11/27/2024,08:00,RDM,Roberts Field,Redmond,OR,Terminal 2 Checkpoint,598
11/27/2024,08:00,RFD,Chicago/Rockford International,Rockford,IL,Checkpoint A,29
11/27/2024,08:00,RFD,Chicago/Rockford International,Rockford,IL,RIC Concourse A,221
11/27/2024,08:00,RFD,Chicago/Rockford International,Rockford,IL,RIC Concourse B,219
11/27/2024,08:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,520
11/27/2024,08:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,51
11/27/2024,08:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,117
11/27/2024,08:00,RST,Rochester International,Rochester,MN,Main Checkpoint,28
11/27/2024,08:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,230
11/27/2024,08:00,RST,Rochester International,Rochester,MN,Checkpoint B Upper,137
11/27/2024,08:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Lower,180
11/27/2024,08:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Lower,210
11/27/2024,08:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Upper,115
11/27/2024,08:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,17
11/27/2024,08:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,593
11/27/2024,08:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,525
11/27/2024,08:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,918
11/27/2024,08:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-6,982
11/27/2024,08:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,611
11/27/2024,08:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,241
11/27/2024,08:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,298
11/27/2024,08:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,127
11/27/2024,08:00,SBN,South Bend International,South Bend,IN,A CONC,119
11/27/2024,08:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,94
11/27/2024,08:00,SBY,Salisbury-Ocean City Wicomico Regional,Salisbury,MD,SBY01,25
11/27/2024,08:00,SCC,Deadhorse,Prudhoe Bay,AK,SCC-01,94
11/27/2024,08:00,SCK,Stockton Metropolitan,Stockton,CA,SCK Main Checkpoint,32
11/27/2024,08:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,451
11/27/2024,08:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP IAF,7
11/27/2024,08:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 1,527
11/27/2024,08:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,177
11/27/2024,08:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint D,43
11/27/2024,08:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,38
11/27/2024,08:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint A,527
11/27/2024,08:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint B,895
11/27/2024,08:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint D,351
11/27/2024,08:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint G,708
11/27/2024,08:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint T1 B Mezzanine,533
