Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
11/25/2025,12:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,627
11/25/2025,12:00,JNU,Juneau International,Juneau,AK,JNU-01,68
11/25/2025,12:00,JQF,Concord-Padgett Regional,Concord,NC,Checkpoint 1,51
11/25/2025,12:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,505
11/25/2025,12:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,12
11/25/2025,12:00,LAN,Capital Region International,Lansing,MI,Gate,9
11/25/2025,12:00,LAN,Capital Region International,Lansing,MI,Term 1 - AB,718
11/25/2025,12:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,137
11/25/2025,12:00,LAN,Capital Region International,Lansing,MI,Term 1 - CX,698
11/25/2025,12:00,LAN,Capital Region International,Lansing,MI,Terminal 3 - E Lower (1),183
11/25/2025,12:00,LAN,Capital Region International,Lansing,MI,Suites,6
11/25/2025,12:00,LAN,Capital Region International,Lansing,MI,Terminal 1 - Passenger,576
11/25/2025,12:00,LAN,Capital Region International,Lansing,MI,Terminal 1.5 – Passenger,645
11/25/2025,12:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 3 - Delta One,6
11/25/2025,12:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 3 - Passenger,901
11/25/2025,12:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 4 - Passenger,741
11/25/2025,12:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 6 - Passenger,603
11/25/2025,12:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 7 - Passenger,890
11/25/2025,12:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,178
11/25/2025,12:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,33
11/25/2025,12:00,LCK,Rickenbacker International,Columbus,OH,Checkpoint 1,20
11/25/2025,12:00,LEX,Blue Grass,Lexington,KY,LEX-A,293
11/25/2025,12:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,73
11/25/2025,12:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,164
11/25/2025,12:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,238
11/25/2025,12:00,LIH,Lihue,Lihue,HI,LIH01,415
11/25/2025,12:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,268
11/25/2025,12:00,LNK,Lincoln,Lincoln,NE,North Hold,45
11/25/2025,12:00,LRD,Laredo International,Laredo,TX,LRD 01,21
11/25/2025,12:00,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,LYH - Checkpoint,55
11/25/2025,12:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,209
11/25/2025,12:00,MBL,Manistee County/Blacker,Manistee,MI,MBL1,9
11/25/2025,12:00,MBS,MBS International,Freeland,MI,Passenger Terminal,23
11/25/2025,12:00,MCN,Middle Georgia Regional,Macon,GA,MCN-A,21
11/25/2025,12:00,MCN,Middle Georgia Regional,Macon,GA,EAST FIS,9
11/25/2025,12:00,MCN,Middle Georgia Regional,Macon,GA,SOUTH Checkpoint,969
11/25/2025,12:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,88
11/25/2025,12:00,MEM,Memphis International,Memphis,TN,MEM-B,361
11/25/2025,12:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,160
11/25/2025,12:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,171
11/25/2025,12:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,33
11/25/2025,12:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,47
11/25/2025,12:00,MHT,Manchester Boston Regional,Manchester,NH,1,501
11/25/2025,12:00,MHT,Manchester Boston Regional,Manchester,NH,10,237
11/25/2025,12:00,MHT,Manchester Boston Regional,Manchester,NH,2,315
11/25/2025,12:00,MHT,Manchester Boston Regional,Manchester,NH,3,522
11/25/2025,12:00,MHT,Manchester Boston Regional,Manchester,NH,4,125
11/25/2025,12:00,MIA,Miami International,Miami,FL,5,372
11/25/2025,12:00,MIA,Miami International,Miami,FL,6,143
11/25/2025,12:00,MIA,Miami International,Miami,FL,7,13
11/25/2025,12:00,MIA,Miami International,Miami,FL,8,297
11/25/2025,12:00,MIA,Miami International,Miami,FL,9,259
11/25/2025,12:00,MIA,Miami International,Miami,FL,North FIS,257
11/25/2025,12:00,MIA,Miami International,Miami,FL,CONC C,170
11/25/2025,12:00,MIA,Miami International,Miami,FL,CONC D,228
11/25/2025,12:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,101
11/25/2025,12:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,15
11/25/2025,12:00,MLU,Monroe Regional,Monroe,LA,MLU01,46
11/25/2025,12:00,MOB,Mobile Regional,Mobile,AL,MOB-A,103
11/25/2025,12:00,MRY,Monterey Regional,Monterey,CA,MRY02,67
11/25/2025,12:00,MSL,Northwest Alabama Regional,Muscle Shoals,AL,MSL,13
11/25/2025,12:00,MSL,Northwest Alabama Regional,Muscle Shoals,AL,Checkpoint Alpha,106
11/25/2025,12:00,MSL,Northwest Alabama Regional,Muscle Shoals,AL,Checkpoint Bravo,83
11/25/2025,12:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,158
11/25/2025,12:00,MSO,Missoula Montana,Missoula,MT,North CP,894
11/25/2025,12:00,MSO,Missoula Montana,Missoula,MT,South CP,772
11/25/2025,12:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,606
11/25/2025,12:00,MSO,Missoula Montana,Missoula,MT,T2 CP2,526
11/25/2025,12:00,MTJ,Montrose Regional,Montrose,CO,MTJZ,84
11/25/2025,12:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,192
11/25/2025,12:00,NYL,Yuma MCAS/Yuma International,Yuma,AZ,YUM01,45
11/25/2025,12:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,114
11/25/2025,12:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,155
11/25/2025,12:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,413
11/25/2025,12:00,OGG,Kahului,"Kahului, Maui",HI,OGG01,920
11/25/2025,12:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Main Checkpoint,455
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,Checkpoint 1,0
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,Terminal A,231
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,Terminal B,471
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,T2,161
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,T4,412
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,1,558
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,10,914
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,10A,11
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,2,950
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,3A,265
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,4B,164
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,5,786
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,6,329
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,7,447
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,7A,685
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,8,237
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,9,121
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,Conc. A Checkpoint,560
11/25/2025,12:00,OLF,L M Clayton,Wolf Point,MT,Conc. B Checkpoint,200
11/25/2025,12:00,OTH,Southwest Oregon Regional,North Bend,OR,OTHZ,35
11/25/2025,12:00,OTH,Southwest Oregon Regional,North Bend,OR,PBI A/B,541
11/25/2025,12:00,OTH,Southwest Oregon Regional,North Bend,OR,PBI C,636
11/25/2025,12:00,OTH,Southwest Oregon Regional,North Bend,OR,BC Checkpoint,793
11/25/2025,12:00,OTH,Southwest Oregon Regional,North Bend,OR,DE Checkpoint,726
11/25/2025,12:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,329
11/25/2025,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,13
11/25/2025,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,336
11/25/2025,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,16
11/25/2025,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,472
11/25/2025,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,322
11/25/2025,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint D\E,540
11/25/2025,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,265
11/25/2025,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,594
11/25/2025,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 B,478
11/25/2025,12:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,371
11/25/2025,12:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,781
11/25/2025,12:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,36
11/25/2025,12:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,159
11/25/2025,12:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,137
11/25/2025,12:00,PNS,Pensacola International,Pensacola,FL,PNS-A,440
11/25/2025,12:00,PRC,Prescott Regional - Ernest A Love Field,Prescott,AZ,PRC01,0
11/25/2025,12:00,PSC,Tri-Cities,Pasco,WA,PSC Main,80
11/25/2025,12:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,509
11/25/2025,12:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,478
11/25/2025,12:00,PVU,Provo Municipal,Utah County,UT,Checkpoint 1,331
11/25/2025,12:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,147
11/25/2025,12:00,RAP,Rapid City Regional,Rapid City,SD,Checkpoint,67
11/25/2025,12:00,RDD,Redding Regional,Redding,CA,RDD01,45
11/25/2025,12:00,RDM,Roberts Field,Redmond,OR,RDMZ,229
11/25/2025,12:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,281
11/25/2025,12:00,RDM,Roberts Field,Redmond,OR,RIC Concourse A,179
11/25/2025,12:00,RDM,Roberts Field,Redmond,OR,RIC Concourse B,95
11/25/2025,12:00,RIW,Central Wyoming Regional,Riverton,WY,RIW 01,15
11/25/2025,12:00,RKS,Southwest Wyoming Regional,Rock Springs,WY,RKS 01,30
11/25/2025,12:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,395
11/25/2025,12:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,69
11/25/2025,12:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,295
11/25/2025,12:00,ROW,Roswell Air Center,Roswell,NM,Checkpoint 1,30
11/25/2025,12:00,RST,Rochester International,Rochester,MN,Main Checkpoint,1
11/25/2025,12:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,157
11/25/2025,12:00,RST,Rochester International,Rochester,MN,Checkpoint B Upper,51
11/25/2025,12:00,RST,Rochester International,Rochester,MN,Checkpoint C Lower,417
11/25/2025,12:00,RST,Rochester International,Rochester,MN,Checkpoint C Upper,10
11/25/2025,12:00,RST,Rochester International,Rochester,MN,Checkpoint D Lower,241
11/25/2025,12:00,RST,Rochester International,Rochester,MN,Checkpoint D Upper,276
11/25/2025,12:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,70
11/25/2025,12:00,SAF,Santa Fe Municipal,Santa Fe,NM,Terminal 2 West Checkpoint,815
11/25/2025,12:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,704
11/25/2025,12:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,407
11/25/2025,12:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,399
11/25/2025,12:00,SAW,Marquette Sawyer Regional,Gwinn,MI,Gate,61
11/25/2025,12:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,290
11/25/2025,12:00,SBN,South Bend International,South Bend,IN,A CONC,139
11/25/2025,12:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,87
11/25/2025,12:00,SCC,Deadhorse,Prudhoe Bay,AK,SCC-01,50
11/25/2025,12:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,356
11/25/2025,12:00,SDY,Sidney-Richland Regional,Sidney,MT,Checkpoint 1,6
11/25/2025,12:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP IAF,521
11/25/2025,12:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 1,419
11/25/2025,12:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 2,154
11/25/2025,12:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 3,696
11/25/2025,12:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 4,615
11/25/2025,12:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 5,506
11/25/2025,12:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 6,521
11/25/2025,12:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,439
11/25/2025,12:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint D,44
11/25/2025,12:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,27
11/25/2025,12:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint A,721
11/25/2025,12:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint B,762
11/25/2025,12:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint D,810
11/25/2025,12:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint F-1,798
11/25/2025,12:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint G,503
11/25/2025,12:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint T1 B Mezzanine,487
11/25/2025,12:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,99
11/25/2025,12:00,SGU,St George Regional,St. George,UT,SGUZ,66
11/25/2025,12:00,SHD,Shenandoah Valley Regional,Weyers Cave,VA,SHD - Checkpoint,17
11/25/2025,12:00,SHR,Sheridan County,Sheridan,WY,SHR 01,3
11/25/2025,12:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,43
11/25/2025,12:00,SHV,Shreveport Regional,Shreveport,LA,Terminal A,314
11/25/2025,12:00,SHV,Shreveport Regional,Shreveport,LA,Terminal B North,810
11/25/2025,12:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint Alpha,327
11/25/2025,12:00,SHV,Shreveport Regional,Shreveport,LA,International,286
11/25/2025,12:00,SHV,Shreveport Regional,Shreveport,LA,Central B,687
11/25/2025,12:00,SHV,Shreveport Regional,Shreveport,LA,Terminal A,285
11/25/2025,12:00,SHV,Shreveport Regional,Shreveport,LA,CKPT A,438
11/25/2025,12:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,440
11/25/2025,12:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,371
11/25/2025,12:00,SOW,Show Low Regional,Show Low,AZ,SOW01,10
11/25/2025,12:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,SPS01,20
11/25/2025,12:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,SRQ A,275
11/25/2025,12:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,SRQ B,377
11/25/2025,12:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,T1-A,323
11/25/2025,12:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,T1-C,340
11/25/2025,12:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,T2-E,235
11/25/2025,12:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,T2-F,243
11/25/2025,12:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,214
11/25/2025,12:00,STT,Cyril E King,St Thomas,VI,STT B,334
11/25/2025,12:00,STX,Henry E Rohlsen,Christiansted,VI,STX-B,12
11/25/2025,12:00,SUN,Friedman Memorial,Hailey,ID,SUN-Ckpt,33
11/25/2025,12:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,2
11/25/2025,12:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,185
11/25/2025,12:00,TEX,Telluride Regional,Telluride,CO,TEXZ,20
11/25/2025,12:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,222
11/25/2025,12:00,TLH,Tallahassee International,Tallahassee,FL,TPA A,360
11/25/2025,12:00,TLH,Tallahassee International,Tallahassee,FL,TPA C,470
11/25/2025,12:00,TLH,Tallahassee International,Tallahassee,FL,TPA E,553
11/25/2025,12:00,TLH,Tallahassee International,Tallahassee,FL,TPA F,665
11/25/2025,12:00,TRI,Tri-Cities,Blountville,TN,TRI-A,29
11/25/2025,12:00,TTN,Trenton Mercer,Mercer,NJ,767,21
11/25/2025,12:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,361
11/25/2025,12:00,TUP,Tupelo Regional,Tupelo,MS,Terminal,21
11/25/2025,12:00,TUP,Tupelo Regional,Tupelo,MS,ACP,227
11/25/2025,12:00,TUP,Tupelo Regional,Tupelo,MS,BCP,394
11/25/2025,12:00,TVC,Cherry Capital,Traverse City,MI,TVC1,33
11/25/2025,12:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,410
11/25/2025,12:00,UNV,University Park,University Park,PA,Main Terminal,50
11/25/2025,12:00,UNV,University Park,University Park,PA,VPS-A,205
11/25/2025,12:00,UNV,University Park,University Park,PA,VPS-C,43
11/25/2025,12:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,204
11/25/2025,12:00,XWA,Williston Basin International,Williston,ND,Main Checkpoint,25
11/25/2025,12:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,281
11/25/2025,12:00,ABI,Abilene Regional,Abilene,TX,ABIA,49
11/25/2025,12:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,509
11/25/2025,12:00,ABR,Aberdeen Regional,Aberdeen,SD,Checkpoint,6
11/25/2025,12:00,ABY,Southwest Georgia Regional,Albany,GA,ABY-A,21
11/25/2025,12:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,ACV01,61
11/25/2025,12:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,1
11/25/2025,12:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,54
11/25/2025,12:00,AKN,King Salmon,King Salmon,AK,ASAA SCP,30
11/25/2025,12:00,ALB,Albany International,Albany,NY,Main Checkpoint,178
11/25/2025,12:00,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,Alamosa Airport,24
11/25/2025,12:00,ALW,Walla Walla Regional,Walla Walla,WA,ALW Main,31
11/25/2025,12:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,54
11/25/2025,12:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,299
11/25/2025,12:00,ART,Watertown International,Dexter,NY,Gate Area #1,16
11/25/2025,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Checkpoint 1,41
11/25/2025,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Arrival Checkpoint,624
11/25/2025,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Departure Checkpoint,526
11/25/2025,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,New T North Checkpoint,599
11/25/2025,12:00,ATW,Appleton International,Appleton,WI,Checkpoint,258
11/25/2025,13:00,ATW,Appleton International,Appleton,WI,AUS02E,283
11/25/2025,13:00,ATW,Appleton International,Appleton,WI,AUS02W,891
11/25/2025,13:00,ATW,Appleton International,Appleton,WI,AUSST,114
11/25/2025,13:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,237
11/25/2025,13:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,48
11/25/2025,13:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,2
11/25/2025,13:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A1,411
11/25/2025,13:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A2,176
11/25/2025,13:00,BFL,Meadows Field,Bakersfield,CA,BFL01,25
11/25/2025,13:00,BGM,Greater Binghamton/Edwin A Link Field,Johnson City,NY,0210,31
11/25/2025,13:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,38
11/25/2025,13:00,BHB,Hancock County/Bar Harbor,Trenton,ME,Gate 1,3
11/25/2025,13:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,310
11/25/2025,13:00,BIL,Billings Logan International,Billings,MT,BILM,122
11/25/2025,13:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,63
11/25/2025,13:00,BJI,Bemidji Regional,Bemidji,MN,Gate,40
11/25/2025,13:00,BKW,Raleigh County Memorial,Beaver,WV,Checkpoint A,1
11/25/2025,13:00,BLI,Bellingham International,Bellingham,WA,BLIZ,85
11/25/2025,13:00,BMI,Central Illinois Regional/Bloomington-Normal,Bloomington,IL,Checkpoint A,28
11/25/2025,13:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,595
11/25/2025,13:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,672
11/25/2025,13:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B5,712
11/25/2025,13:00,BOS,General Edward Lawrence Logan International,East Boston,MA,E3,268
11/25/2025,13:00,BPT,Jack Brooks Regional,Beaumont,TX,BPT01,61
11/25/2025,13:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,159
11/25/2025,13:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,292
11/25/2025,13:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,480
11/25/2025,13:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR01,573
11/25/2025,13:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR02,210
11/25/2025,13:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,262
11/25/2025,13:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,715
11/25/2025,13:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,284
11/25/2025,13:00,BUF,Buffalo Niagara International,Cheektowaga,NY,D/E Checkpoint,450
11/25/2025,13:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,470
11/25/2025,13:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,141
11/25/2025,13:00,CAK,Akron-Canton Regional,North Canton,OH,Main,48
11/25/2025,13:00,CGI,Cape Girardeau Regional,Cape Girardeau,MO,cape girardeau,11
11/25/2025,13:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,231
11/25/2025,13:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,138
11/25/2025,13:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,813
11/25/2025,13:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,164
11/25/2025,13:00,CKB,North Central West Virginia,Bridgeport,WV,CKB01,3
11/25/2025,13:00,CKB,North Central West Virginia,Bridgeport,WV,Central,347
11/25/2025,13:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,240
11/25/2025,13:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,315
